match_id,team_id,frame_idx,minute,adc_x,adc_y,adc_zone_v5_abs,adc_exclusion_reason
EUW1_7696450204,200,7,7.00305,13898.0,11401.0,RED_BASE,adc_in_base
EUW1_7696450879,100,7,7.003066666666666,3383.0,830.0,BLUE_BASE,adc_in_base
EUW1_7696451256,100,8,8.002283333333333,2258.0,849.0,BLUE_BASE,adc_in_base
EUW1_7696451256,200,8,8.002283333333333,14037.0,11016.0,RED_BASE,adc_in_base
EUW1_7696451389,200,8,8.00165,13678.0,3795.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696451509,100,8,8.003216666666667,2380.0,617.0,BLUE_BASE,adc_in_base
EUW1_7696451509,100,10,10.0035,2224.0,634.0,BLUE_BASE,adc_in_base
EUW1_7696451509,200,9,9.00335,14260.0,13719.0,RED_BASE,adc_in_base
EUW1_7696451509,200,11,11.004,13999.0,11820.0,RED_BASE,adc_in_base
EUW1_7696451864,100,5,5.002583333333333,12938.0,5809.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696451864,200,5,5.002583333333333,13118.0,5583.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696451864,200,7,7.0032,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696452546,200,6,6.0016,14095.0,11529.0,RED_BASE,adc_in_base
EUW1_7696453524,200,7,7.00405,13737.0,11726.0,RED_BASE,adc_in_base
EUW1_7696453618,200,9,9.004133333333334,14194.0,13493.0,RED_BASE,adc_in_base
EUW1_7696455037,100,8,8.00395,2723.0,738.0,BLUE_BASE,adc_in_base
EUW1_7696455398,100,7,7.00425,3078.0,675.0,BLUE_BASE,adc_in_base
EUW1_7696455923,200,5,5.000983333333333,13636.0,3722.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696456186,100,10,10.004383333333333,1832.0,581.0,BLUE_BASE,adc_in_base
EUW1_7696456538,100,11,11.004883333333334,1981.0,612.0,BLUE_BASE,adc_in_base
EUW1_7696456538,200,5,5.002766666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696456538,200,9,9.004083333333334,13420.0,2935.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696457488,100,9,9.003683333333333,11843.0,1424.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696457759,200,5,5.002966666666667,14229.0,13654.0,RED_BASE,adc_in_base
EUW1_7696457759,200,9,9.00405,11397.0,1192.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696457759,200,11,11.004516666666667,13854.0,11487.0,RED_BASE,adc_in_base
EUW1_7696457952,100,10,10.004533333333333,11297.0,3188.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696457982,100,10,10.004216666666666,12437.0,2959.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696457982,100,11,11.004666666666667,1752.0,673.0,BLUE_BASE,adc_in_base
EUW1_7696459562,200,9,9.004133333333334,13483.0,3046.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696459903,200,9,9.00425,9726.0,1648.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696461119,200,9,9.0034,14189.0,12906.0,RED_BASE,adc_in_base
EUW1_7696461172,100,8,8.004283333333333,2235.0,724.0,BLUE_BASE,adc_in_base
EUW1_7696462270,200,10,10.004283333333333,14096.0,11262.0,RED_BASE,adc_in_base
EUW1_7696462375,100,5,5.000183333333333,1656.0,619.0,BLUE_BASE,adc_in_base
EUW1_7696464299,100,10,10.004383333333333,11017.0,1923.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696464299,200,8,8.003833333333333,11511.0,1885.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696465536,200,5,5.002683333333334,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696465536,200,11,11.004283333333333,12591.0,2820.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696465562,200,5,5.003216666666667,14089.0,12697.0,RED_BASE,adc_in_base
EUW1_7696465562,200,6,6.003633333333333,14178.0,13007.0,RED_BASE,adc_in_base
EUW1_7696465774,100,6,6.00075,1118.0,550.0,BLUE_BASE,adc_in_base
EUW1_7696465797,100,7,7.003833333333334,421.0,465.0,BLUE_BASE,adc_in_base
EUW1_7696465797,200,9,9.0042,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696466474,100,8,8.0033,1226.0,599.0,BLUE_BASE,adc_in_base
EUW1_7696466670,100,9,9.0019,10927.0,935.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696466670,200,8,8.0015,13942.0,11142.0,RED_BASE,adc_in_base
EUW1_7696467549,100,11,11.004833333333334,2748.0,606.0,BLUE_BASE,adc_in_base
EUW1_7696468849,200,9,9.00435,14138.0,12285.0,RED_BASE,adc_in_base
EUW1_7696468849,200,11,11.00495,14333.0,14373.0,RED_BASE,adc_in_base
EUW1_7696468991,100,10,10.004583333333333,11344.0,1645.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696468991,200,9,9.004333333333333,14329.0,14184.0,RED_BASE,adc_in_base
EUW1_7696469015,100,7,7.0029,405.0,477.0,BLUE_BASE,adc_in_base
EUW1_7696469015,200,7,7.0029,10671.0,2624.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696469272,100,9,9.004366666666666,13760.0,5642.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696469272,200,9,9.004366666666666,13814.0,4939.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696469276,100,6,6.0030833333333335,9015.0,1210.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696469276,100,10,10.004566666666667,13172.0,3485.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696469327,100,6,6.0029,3291.0,539.0,BLUE_BASE,adc_in_base
EUW1_7696469327,100,8,8.00365,833.0,200.0,BLUE_BASE,adc_in_base
EUW1_7696469327,100,11,11.004433333333333,10699.0,906.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696469327,200,10,10.004416666666666,13761.0,8220.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696470654,100,9,9.005166666666666,665.0,518.0,BLUE_BASE,adc_in_base
EUW1_7696470654,200,5,5.003216666666667,14165.0,13662.0,RED_BASE,adc_in_base
EUW1_7696470654,200,8,8.004616666666667,14184.0,12921.0,RED_BASE,adc_in_base
EUW1_7696470863,100,8,8.0035,996.0,528.0,BLUE_BASE,adc_in_base
EUW1_7696470863,200,9,9.003866666666667,14335.0,12079.0,RED_BASE,adc_in_base
EUW1_7696471329,100,10,10.005283333333333,2723.0,647.0,BLUE_BASE,adc_in_base
EUW1_7696471331,200,7,7.0034833333333335,14120.0,12025.0,RED_BASE,adc_in_base
EUW1_7696471331,200,11,11.004433333333333,11903.0,2541.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696471655,100,7,7.003566666666667,12192.0,2686.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696471655,100,9,9.003783333333333,13392.0,1413.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696471655,200,7,7.003566666666667,13720.0,3841.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696472024,200,7,7.003816666666666,13983.0,12538.0,RED_BASE,adc_in_base
EUW1_7696472024,200,10,10.004566666666667,13939.0,11760.0,RED_BASE,adc_in_base
EUW1_7696472230,100,8,8.004183333333334,2691.0,694.0,BLUE_BASE,adc_in_base
EUW1_7696472230,100,10,10.0046,2151.0,787.0,BLUE_BASE,adc_in_base
EUW1_7696472230,200,11,11.00475,7662.0,2313.0,BLUE_BOT_JUNGLE,adc_dead_with_xy
EUW1_7696473742,100,9,9.003533333333333,8066.0,869.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696473742,100,11,11.004033333333334,641.0,523.0,BLUE_BASE,adc_in_base
EUW1_7696473868,200,9,9.00415,14270.0,13780.0,RED_BASE,adc_in_base
EUW1_7696474367,100,8,8.004533333333333,2200.0,750.0,BLUE_BASE,adc_in_base
EUW1_7696474599,100,6,6.003066666666666,2004.0,690.0,BLUE_BASE,adc_in_base
EUW1_7696475305,200,11,11.00485,13950.0,11892.0,RED_BASE,adc_in_base
EUW1_7696475552,100,10,10.003833333333333,1527.0,604.0,BLUE_BASE,adc_in_base
EUW1_7696475830,200,5,5.002466666666667,12858.0,2837.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696475830,200,7,7.003433333333334,14200.0,13862.0,RED_BASE,adc_in_base
EUW1_7696475830,200,11,11.004516666666667,13860.0,11257.0,RED_BASE,adc_in_base
EUW1_7696477955,100,8,8.003316666666667,13412.0,3360.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696480266,200,7,7.00365,12746.0,2586.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696480266,200,9,9.004116666666667,13459.0,3392.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696481370,100,5,5.0012,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696481370,100,8,8.0021,2434.0,643.0,BLUE_BASE,adc_in_base
EUW1_7696482797,100,10,10.004766666666667,2419.0,735.0,BLUE_BASE,adc_in_base
EUW1_7696483094,100,11,11.004566666666667,672.0,488.0,BLUE_BASE,adc_in_base
EUW1_7696483094,200,6,6.003033333333334,14282.0,13218.0,RED_BASE,adc_in_base
EUW1_7696483094,200,9,9.004116666666667,14064.0,4682.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696483941,200,8,8.003883333333333,14333.0,13602.0,RED_BASE,adc_in_base
EUW1_7696483973,100,6,6.001433333333333,3213.0,815.0,BLUE_BASE,adc_in_base
EUW1_7696483973,100,7,7.00145,1294.0,570.0,BLUE_BASE,adc_in_base
EUW1_7696483973,100,9,9.003666666666666,2597.0,1507.0,BLUE_BASE,adc_in_base
EUW1_7696483973,100,11,11.0041,823.0,566.0,BLUE_BASE,adc_in_base
EUW1_7696484521,100,7,7.0018,3142.0,741.0,BLUE_BASE,adc_in_base
EUW1_7696484521,100,11,11.002416666666667,12208.0,1295.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696484824,100,5,5.000883333333333,13198.0,2764.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696484824,200,9,9.004366666666666,14180.0,12790.0,RED_BASE,adc_in_base
EUW1_7696485130,200,6,6.00235,13702.0,4437.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696485477,100,5,5.00135,3006.0,778.0,BLUE_BASE,adc_in_base
EUW1_7696485477,100,6,6.001683333333333,939.0,557.0,BLUE_BASE,adc_in_base
EUW1_7696485477,100,7,7.003616666666667,2568.0,715.0,BLUE_BASE,adc_in_base
EUW1_7696485477,200,9,9.004166666666666,14181.0,13615.0,RED_BASE,adc_in_base
EUW1_7696485495,100,8,8.004033333333334,2556.0,615.0,BLUE_BASE,adc_in_base
EUW1_7696485495,200,10,10.0046,11472.0,1680.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696486230,200,7,7.0038833333333335,11434.0,1459.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696486553,200,11,11.0042,13915.0,11275.0,RED_BASE,adc_in_base
EUW1_7696487267,100,5,5.001416666666667,1353.0,671.0,BLUE_BASE,adc_in_base
EUW1_7696487267,100,7,7.003433333333334,2682.0,726.0,BLUE_BASE,adc_in_base
EUW1_7696487339,100,5,5.0013,3679.0,912.0,BLUE_BASE,adc_in_base
EUW1_7696487414,100,5,5.00085,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696487414,200,9,9.003583333333333,13093.0,11825.0,RED_BASE,adc_in_base
EUW1_7696487498,200,6,6.00315,14226.0,13752.0,RED_BASE,adc_in_base
EUW1_7696488049,200,9,9.004033333333334,13906.0,11413.0,RED_BASE,adc_in_base
EUW1_7696488198,100,8,8.003616666666666,2590.0,683.0,BLUE_BASE,adc_in_base
EUW1_7696488198,100,10,10.0041,12314.0,1912.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696488198,200,5,5.002766666666667,12838.0,3258.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696488314,100,8,8.003916666666667,1439.0,606.0,BLUE_BASE,adc_in_base
EUW1_7696488314,200,6,6.0035,14098.0,12629.0,RED_BASE,adc_in_base
EUW1_7696488314,200,9,9.0045,14217.0,13266.0,RED_BASE,adc_in_base
EUW1_7696488314,200,11,11.005,13873.0,11294.0,RED_BASE,adc_in_base
EUW1_7696488448,100,10,10.00355,10723.0,1050.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696488608,100,9,9.004416666666666,12858.0,2964.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696488608,200,9,9.004416666666666,13120.0,2722.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696490070,100,5,5.000533333333333,11993.0,2039.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696490070,100,9,9.004016666666667,564.0,490.0,BLUE_BASE,adc_in_base
EUW1_7696490070,100,11,11.0042,783.0,552.0,BLUE_BASE,adc_in_base
EUW1_7696490070,200,9,9.004016666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696490083,100,9,9.004016666666667,1587.0,585.0,BLUE_BASE,adc_in_base
EUW1_7696490208,200,6,6.001333333333333,14022.0,11442.0,RED_BASE,adc_in_base
EUW1_7696491400,100,7,7.003333333333333,13602.0,2548.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696491400,200,10,10.004033333333334,14138.0,13600.0,RED_BASE,adc_in_base
EUW1_7696491515,100,11,11.0046,631.0,490.0,BLUE_BASE,adc_in_base
EUW1_7696491515,200,5,5.002783333333333,14322.0,13656.0,RED_BASE,adc_in_base
EUW1_7696491832,100,5,5.002633333333334,3340.0,676.0,BLUE_BASE,adc_in_base
EUW1_7696491832,100,8,8.003333333333334,1313.0,564.0,BLUE_BASE,adc_in_base
EUW1_7696492022,100,9,9.004666666666667,3316.0,777.0,BLUE_BASE,adc_in_base
EUW1_7696492022,100,10,10.0051,3074.0,824.0,BLUE_BASE,adc_in_base
EUW1_7696492361,200,7,7.002866666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696492361,200,9,9.0035,14330.0,13782.0,RED_BASE,adc_in_base
EUW1_7696492741,100,7,7.0014666666666665,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696492741,100,11,11.002033333333333,1042.0,559.0,BLUE_BASE,adc_in_base
EUW1_7696493295,200,8,8.003266666666667,14049.0,11226.0,RED_BASE,adc_in_base
EUW1_7696493295,200,10,10.003816666666667,13954.0,3882.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696493525,100,7,7.00345,865.0,652.0,BLUE_BASE,adc_in_base
EUW1_7696493525,200,5,5.002966666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696493525,200,10,10.00415,13630.0,4088.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696494121,100,10,10.0041,996.0,646.0,BLUE_BASE,adc_in_base
EUW1_7696494121,200,7,7.003566666666667,14145.0,12174.0,RED_BASE,adc_in_base
EUW1_7696494433,100,11,11.004083333333334,1319.0,681.0,BLUE_BASE,adc_in_base
EUW1_7696494433,200,10,10.003983333333334,13512.0,4562.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696495092,200,9,9.004183333333334,13949.0,11364.0,RED_BASE,adc_in_base
EUW1_7696495336,100,8,8.004183333333334,2083.0,632.0,BLUE_BASE,adc_in_base
EUW1_7696497153,200,11,11.004966666666666,14340.0,13966.0,RED_BASE,adc_in_base
EUW1_7696497857,200,8,8.0018,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696497857,200,10,10.002483333333334,14251.0,14100.0,RED_BASE,adc_in_base
EUW1_7696497970,200,5,5.002933333333333,14322.0,13456.0,RED_BASE,adc_in_base
EUW1_7696497970,200,7,7.00375,14186.0,13516.0,RED_BASE,adc_in_base
EUW1_7696499171,200,6,6.003316666666667,14343.0,13541.0,RED_BASE,adc_in_base
EUW1_7696499728,100,7,7.003183333333333,453.0,471.0,BLUE_BASE,adc_in_base
EUW1_7696499947,100,11,11.004183333333334,10210.0,843.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696499947,200,6,6.001283333333333,13978.0,3894.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696500391,200,11,11.004933333333334,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696500452,100,10,10.005016666666666,12506.0,2835.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696500747,200,11,11.005133333333333,13937.0,4823.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696500901,200,9,9.00215,14227.0,13374.0,RED_BASE,adc_in_base
EUW1_7696501595,100,11,11.003816666666667,1303.0,962.0,BLUE_BASE,adc_in_base
EUW1_7696502179,200,6,6.001033333333333,14221.0,13871.0,RED_BASE,adc_in_base
EUW1_7696502179,200,10,10.0017,13099.0,2201.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696503531,100,9,9.004416666666666,9913.0,888.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696504622,100,8,8.00385,2698.0,722.0,BLUE_BASE,adc_in_base
EUW1_7696504827,100,8,8.002016666666666,1366.0,577.0,BLUE_BASE,adc_in_base
EUW1_7696504827,200,5,5.00135,14298.0,14316.0,RED_BASE,adc_in_base
EUW1_7696505211,100,11,11.004916666666666,2519.0,695.0,BLUE_BASE,adc_in_base
EUW1_7696505538,100,6,6.0034,1053.0,624.0,BLUE_BASE,adc_in_base
EUW1_7696505538,100,10,10.00495,10898.0,1023.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696505780,100,10,10.004483333333333,12494.0,2838.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696506089,100,10,10.00435,972.0,586.0,BLUE_BASE,adc_in_base
EUW1_7696506683,100,8,8.003683333333333,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696506836,200,8,8.003916666666667,12667.0,1299.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696506836,200,11,11.0044,12895.0,3270.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696507051,200,9,9.004566666666667,14309.0,13940.0,RED_BASE,adc_in_base
EUW1_7696507931,200,6,6.003516666666667,14392.0,14272.0,RED_BASE,adc_in_base
EUW1_7696508668,200,9,9.003816666666667,13946.0,12610.0,RED_BASE,adc_in_base
EUW1_7696508668,200,11,11.004833333333334,13876.0,11993.0,RED_BASE,adc_in_base
EUW1_7696509205,200,10,10.002233333333333,14250.0,13110.0,RED_BASE,adc_in_base
EUW1_7696509383,100,6,6.002483333333333,3464.0,663.0,BLUE_BASE,adc_in_base
EUW1_7696510040,200,8,8.004016666666667,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696510148,200,6,6.00345,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696510148,200,7,7.003616666666667,11476.0,1828.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696510561,200,8,8.00435,12401.0,5115.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696510639,200,7,7.00305,14146.0,13283.0,RED_BASE,adc_in_base
EUW1_7696510806,100,11,11.004716666666667,605.0,489.0,BLUE_BASE,adc_in_base
EUW1_7696510806,200,10,10.004716666666667,14254.0,14199.0,RED_BASE,adc_in_base
EUW1_7696511782,200,8,8.00295,13057.0,4432.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696511943,100,8,8.004233333333334,2889.0,2282.0,BLUE_BASE,adc_in_base
EUW1_7696511943,100,11,11.005166666666666,1261.0,628.0,BLUE_BASE,adc_in_base
EUW1_7696512031,200,8,8.003233333333334,13831.0,4255.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696512702,100,7,7.004166666666666,548.0,492.0,BLUE_BASE,adc_in_base
EUW1_7696512702,100,8,8.004383333333333,772.0,564.0,BLUE_BASE,adc_in_base
EUW1_7696512851,200,10,10.0037,14106.0,12347.0,RED_BASE,adc_in_base
EUW1_7696512851,200,11,11.004066666666667,6888.0,6601.0,MID_LANE,adc_dead_with_xy
EUW1_7696513557,200,7,7.0033,12003.0,1896.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696513557,200,9,9.003616666666666,14066.0,5389.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696515168,100,8,8.003433333333334,2249.0,684.0,BLUE_BASE,adc_in_base
EUW1_7696515168,200,10,10.00395,11721.0,1832.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696515336,200,10,10.005266666666667,10826.0,1009.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696515340,200,7,7.0037,13507.0,4727.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696515340,200,9,9.0046,14104.0,12885.0,RED_BASE,adc_in_base
EUW1_7696517045,100,5,5.002633333333334,11825.0,1582.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696517045,200,9,9.003733333333333,11161.0,6433.0,RED_BOT_JUNGLE,adc_dead_with_xy
EUW1_7696520681,100,9,9.0051,1904.0,602.0,BLUE_BASE,adc_in_base
EUW1_7696520681,200,11,11.005633333333334,14346.0,13680.0,RED_BASE,adc_in_base
EUW1_7696521259,200,6,6.001483333333334,13972.0,11846.0,RED_BASE,adc_in_base
EUW1_7696521446,200,10,10.003933333333332,14048.0,11623.0,RED_BASE,adc_in_base
EUW1_7696522376,200,8,8.002283333333333,14028.0,4663.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696525125,200,5,5.003,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696525125,200,8,8.003666666666666,13993.0,11209.0,RED_BASE,adc_in_base
EUW1_7696525513,100,10,10.0044,10703.0,896.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696525555,100,9,9.003616666666666,1260.0,658.0,BLUE_BASE,adc_in_base
EUW1_7696525555,200,6,6.003133333333333,14080.0,4988.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696525720,200,5,5.001266666666667,14312.0,13857.0,RED_BASE,adc_in_base
EUW1_7696527082,100,11,11.004216666666666,1586.0,712.0,BLUE_BASE,adc_in_base
EUW1_7696528320,100,5,5.002583333333333,1386.0,726.0,BLUE_BASE,adc_in_base
EUW1_7696528320,200,6,6.002916666666667,14090.0,4818.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696528572,200,9,9.004483333333333,10828.0,1078.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696528572,200,10,10.0047,11339.0,5009.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696528974,100,10,10.00365,1097.0,563.0,BLUE_BASE,adc_in_base
EUW1_7696528974,200,8,8.003233333333334,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7696529347,100,7,7.002683333333334,11088.0,1036.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696529555,100,5,5.0028,1192.0,594.0,BLUE_BASE,adc_in_base
EUW1_7696530178,100,10,10.004116666666667,548.0,494.0,BLUE_BASE,adc_in_base
EUW1_7696530499,100,7,7.003183333333333,9822.0,808.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696531326,200,10,10.004683333333332,14210.0,13098.0,RED_BASE,adc_in_base
EUW1_7696532433,200,11,11.004983333333334,12486.0,1387.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696532708,100,8,8.003683333333333,3449.0,954.0,BLUE_BASE,adc_in_base
EUW1_7696532708,200,5,5.0030833333333335,14276.0,13696.0,RED_BASE,adc_in_base
EUW1_7696532708,200,9,9.004033333333334,13628.0,3379.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696533892,100,8,8.003483333333334,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7696534353,100,10,10.00495,12981.0,2240.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696534579,200,6,6.0008333333333335,14243.0,13516.0,RED_BASE,adc_in_base
EUW1_7696534579,200,11,11.003483333333334,14193.0,13593.0,RED_BASE,adc_in_base
EUW1_7696534641,100,7,7.004033333333333,13422.0,1158.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696534795,100,7,7.003583333333333,12476.0,4624.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696534795,200,10,10.004033333333334,14312.0,14206.0,RED_BASE,adc_in_base
EUW1_7696534863,100,7,7.0027333333333335,3534.0,781.0,BLUE_BASE,adc_in_base
EUW1_7696534863,100,10,10.00365,13605.0,2641.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696535332,200,6,6.001316666666667,12539.0,1502.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696535332,200,11,11.00465,13997.0,12462.0,RED_BASE,adc_in_base
EUW1_7696535350,100,6,6.004433333333333,8899.0,953.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696535350,200,8,8.00495,12717.0,12512.0,RED_BASE,adc_in_base
EUW1_7696535350,200,9,9.00535,11635.0,6888.0,RED_BOT_JUNGLE,adc_dead_with_xy
EUW1_7696535350,200,11,11.005966666666666,13818.0,4763.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696535562,200,6,6.001416666666667,14314.0,14115.0,RED_BASE,adc_in_base
EUW1_7696536117,100,11,11.004533333333333,1226.0,631.0,BLUE_BASE,adc_in_base
EUW1_7696536181,100,7,7.00165,867.0,566.0,BLUE_BASE,adc_in_base
EUW1_7696536266,100,5,5.002866666666667,11653.0,4220.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696536266,100,9,9.00455,2930.0,772.0,BLUE_BASE,adc_in_base
EUW1_7696536266,100,10,10.005016666666666,973.0,624.0,BLUE_BASE,adc_in_base
EUW1_7696536266,200,11,11.005416666666667,13829.0,13878.0,RED_BASE,adc_in_base
EUW1_7696536500,200,10,10.004083333333334,13843.0,3392.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696537466,100,8,8.003733333333333,828.0,531.0,BLUE_BASE,adc_in_base
EUW1_7696537466,200,11,11.004166666666666,14101.0,11403.0,RED_BASE,adc_in_base
EUW1_7696538446,100,6,6.0027,3368.0,843.0,BLUE_BASE,adc_in_base
EUW1_7696538481,100,9,9.004133333333334,1509.0,564.0,BLUE_BASE,adc_in_base
EUW1_7696539168,100,8,8.003616666666666,1262.0,986.0,BLUE_BASE,adc_in_base
EUW1_7696539168,200,8,8.003616666666666,11801.0,2425.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7696539292,100,9,9.003866666666667,538.0,580.0,BLUE_BASE,adc_in_base
EUW1_7696539292,200,8,8.003333333333334,13847.0,12161.0,RED_BASE,adc_in_base
EUW1_7696540144,200,6,6.0034833333333335,14239.0,13569.0,RED_BASE,adc_in_base
EUW1_7696540367,200,9,9.003866666666667,10552.0,1260.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696541188,100,5,5.002666666666666,3239.0,752.0,BLUE_BASE,adc_in_base
EUW1_7696541398,100,9,9.003333333333334,10606.0,1686.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696541998,100,5,5.003216666666667,3100.0,742.0,BLUE_BASE,adc_in_base
EUW1_7696542245,100,11,11.004483333333333,12995.0,2732.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696542245,200,6,6.0029,14292.0,13585.0,RED_BASE,adc_in_base
EUW1_7696542245,200,11,11.004483333333333,12828.0,3233.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7696542649,200,7,7.003733333333333,14258.0,13684.0,RED_BASE,adc_in_base
EUW1_7696542649,200,8,8.004183333333334,14154.0,13387.0,RED_BASE,adc_in_base
EUW1_7696543069,100,10,10.004566666666667,14111.0,4707.0,BOT_LANE_CORE,adc_dead_with_xy
