matchId,win,gameDuration,TOP_Ally_ID,TOP_Enemy_ID,TOP_GoldDiff15,TOP_XpDiff15,TOP_CsDiff15,TOP_DmgChamp,TOP_DmgTurret,TOP_DmgObj,TOP_DmgMitigated,TOP_DmgTaken,TOP_Vision,TOP_WardsPlaced,TOP_Heal,TOP_HealsAlly,TOP_ShieldsAlly,TOP_TimeCC,TOP_TotalCC,TOP_KDA_Kills,TOP_KDA_Deaths,TOP_KDA_Assists,JUNGLE_Ally_ID,JUNGLE_Enemy_ID,JUNGLE_GoldDiff15,JUNGLE_XpDiff15,JUNGLE_CsDiff15,JUNGLE_DmgChamp,JUNGLE_DmgTurret,JUNGLE_DmgObj,JUNGLE_DmgMitigated,JUNGLE_DmgTaken,JUNGLE_Vision,JUNGLE_WardsPlaced,JUNGLE_Heal,JUNGLE_HealsAlly,JUNGLE_ShieldsAlly,JUNGLE_TimeCC,JUNGLE_TotalCC,JUNGLE_KDA_Kills,JUNGLE_KDA_Deaths,JUNGLE_KDA_Assists,MIDDLE_Ally_ID,MIDDLE_Enemy_ID,MIDDLE_GoldDiff15,MIDDLE_XpDiff15,MIDDLE_CsDiff15,MIDDLE_DmgChamp,MIDDLE_DmgTurret,MIDDLE_DmgObj,MIDDLE_DmgMitigated,MIDDLE_DmgTaken,MIDDLE_Vision,MIDDLE_WardsPlaced,MIDDLE_Heal,MIDDLE_HealsAlly,MIDDLE_ShieldsAlly,MIDDLE_TimeCC,MIDDLE_TotalCC,MIDDLE_KDA_Kills,MIDDLE_KDA_Deaths,MIDDLE_KDA_Assists,BOTTOM_Ally_ID,BOTTOM_Enemy_ID,BOTTOM_GoldDiff15,BOTTOM_XpDiff15,BOTTOM_CsDiff15,BOTTOM_DmgChamp,BOTTOM_DmgTurret,BOTTOM_DmgObj,BOTTOM_DmgMitigated,BOTTOM_DmgTaken,BOTTOM_Vision,BOTTOM_WardsPlaced,BOTTOM_Heal,BOTTOM_HealsAlly,BOTTOM_ShieldsAlly,BOTTOM_TimeCC,BOTTOM_TotalCC,BOTTOM_KDA_Kills,BOTTOM_KDA_Deaths,BOTTOM_KDA_Assists,UTILITY_Ally_ID,UTILITY_Enemy_ID,UTILITY_GoldDiff15,UTILITY_XpDiff15,UTILITY_CsDiff15,UTILITY_DmgChamp,UTILITY_DmgTurret,UTILITY_DmgObj,UTILITY_DmgMitigated,UTILITY_DmgTaken,UTILITY_Vision,UTILITY_WardsPlaced,UTILITY_Heal,UTILITY_HealsAlly,UTILITY_ShieldsAlly,UTILITY_TimeCC,UTILITY_TotalCC,UTILITY_KDA_Kills,UTILITY_KDA_Deaths,UTILITY_KDA_Assists,Team_Dragons,Team_Barons,Team_Towers,Team_Inhibitors,Team_RiftHeralds,Team_VoidGrubs,Team_ElderDragons
EUW1_7707330552,1,26.866666666666667,14,17,-740,-1061,-18,473.67245657568236,368.7096774193548,449.3672456575682,1558.8833746898263,1573.1761786600496,0.9305210918114144,0.4466501240694789,234.6029776674938,0.0,0.0,0.781637717121588,12.394540942928039,3,8,6,20,91,-2466,-3557,-56,1000.4590570719603,0.0,1450.6451612903224,789.379652605459,1340.880893300248,0.5583126550868486,0.03722084367245657,752.9032258064516,0.0,0.0,1.1910669975186103,13.47394540942928,15,6,11,34,105,-2115,-1232,16,886.7493796526054,270.85607940446647,575.1736972704715,524.8138957816377,1186.712158808933,0.781637717121588,0.4466501240694789,290.0620347394541,0.0,0.0,1.8238213399503722,37.406947890818856,4,4,11,157,110,1451,195,19,1087.1091811414392,402.09677419354836,745.3846153846154,1212.320099255583,1133.1141439205956,0.707196029776675,0.3349875930521092,96.40198511166253,0.0,0.0,0.8933002481389578,4.168734491315137,20,9,8,44,104,320,61,-8,350.80645161290323,88.77171215880894,163.39950372208438,988.5111662531017,1072.1091811414392,3.5359801488833744,1.2655086848635235,836.0173697270471,453.12655086848633,296.72456575682384,1.5260545905707197,2.6054590570719602,3,6,26,4,1,8,1,0,0,0
EUW1_7707253493,1,34.78333333333333,266,133,572,1168,7,666.0373742213704,206.76569238140874,206.76569238140874,1166.190704360326,1406.5069477719214,0.6037374221370388,0.4024916147580259,429.4873023478678,0.0,0.0,0.6612362242453282,14.949688548155248,5,5,7,799,131,1398,2942,38,674.2597029228558,153.34930522280786,1500.5462386200288,1118.6966938188789,1031.298514614279,1.1212266411116436,0.2587446094873024,474.6526114039291,0.0,0.0,0.4599904168663153,13.627216099664592,10,5,10,105,950,-2785,-1727,-14,804.2644944896982,358.5625299472928,475.3138476281744,352.9563967417346,804.3794920939148,0.6324868231911835,0.2587446094873024,68.59607091518927,0.0,0.0,0.34499281264973647,5.002395783421179,9,10,11,30,161,595,892,4,1278.9746046957355,209.81312889314808,505.61571633924297,263.54575946334455,686.2482031624342,0.5462386200287495,0.4024916147580259,68.65356971729756,0.0,0.0,0.4312410158121706,6.0373742213703885,13,8,14,111,267,-16,-336,1,233.1001437470053,19.23334930522281,109.62146621945377,935.5342597029229,800.9295639674174,3.133684714901773,1.4087206516530906,37.83421178725443,9.34355534259703,30.10062290368951,1.581217057977959,8.4235745088644,0,10,15,4,1,8,1,1,0,0
EUW1_7707139926,1,28.4,897,122,896,899,-11,893.2042253521128,321.79577464788736,473.87323943661977,1930.7746478873241,1055.4577464788733,1.1971830985915493,0.31690140845070425,233.1338028169014,0.0,74.71830985915493,1.3732394366197185,45.774647887323944,7,3,10,799,30,87,806,12,1102.042253521127,303.69718309859155,977.8169014084508,1328.0633802816901,1155.6338028169014,0.8450704225352114,0.28169014084507044,582.3943661971831,0.0,0.0,0.6338028169014085,10.880281690140846,14,2,8,13,39,1600,1325,14,1079.4718309859156,299.3661971830986,731.6901408450705,645.4225352112676,1106.4084507042255,0.8450704225352114,0.49295774647887325,245.56338028169014,0.0,0.0,1.091549295774648,1.7605633802816902,10,4,11,50,236,1062,128,14,635.9507042253522,312.11267605633805,403.3098591549296,700.9859154929578,1006.7957746478874,0.5985915492957746,0.4225352112676057,469.61267605633805,0.0,0.0,1.8661971830985917,18.028169014084508,5,4,14,267,497,425,51,-10,337.0422535211268,66.05633802816902,90.88028169014085,206.09154929577466,548.8380281690141,2.323943661971831,1.091549295774648,481.4084507042254,326.69014084507046,89.01408450704226,1.267605633802817,6.93661971830986,2,5,14,1,1,10,2,1,0,0
EUW1_7704584730,1,32.55,122,62,-1358,-702,-4,458.0645161290323,415.0844854070661,608.2027649769586,1317.2043010752689,1138.5560675883257,1.044546850998464,0.4301075268817205,225.4992319508449,0.0,0.0,0.6758832565284179,4.055299539170507,7,6,3,126,76,1663,3656,55,1663.6251920122888,96.55913978494624,955.5453149001537,690.4147465437788,920.7680491551461,1.044546850998464,0.09216589861751152,227.3425499231951,0.0,0.0,0.860215053763441,15.944700460829495,11,7,15,134,18,-1062,-508,16,1044.546850998464,361.01382488479265,439.60061443932415,581.6282642089094,766.3901689708142,0.7066052227342551,0.4301075268817205,138.8325652841782,0.0,0.0,1.6282642089093704,16.036866359447007,3,3,13,804,523,1231,328,-26,1165.0691244239633,292.84178187403995,916.9585253456222,516.405529953917,957.9109062980032,0.9831029185867897,0.4301075268817205,161.53609831029186,0.0,0.0,0.49155145929339483,7.096774193548388,10,8,9,44,902,122,-12,22,292.8725038402458,159.38556067588328,279.69278033794166,1559.4162826420893,1247.4039938556068,1.751152073732719,0.860215053763441,843.0107526881721,457.8494623655914,227.03533026113672,1.566820276497696,4.116743471582182,4,10,16,0,2,13,4,1,3,0
EUW1_7704498398,1,24.366666666666667,6,799,1156,1445,-3,804.5827633378933,185.58139534883722,185.58139534883722,1076.2243502051983,913.2558139534883,1.3543091655266757,0.3693570451436388,177.49658002735978,0.0,0.0,0.9028727770177838,7.838577291381669,6,4,5,20,234,-642,-481,-12,549.1518467852258,52.36662106703146,1912.1203830369357,1199.5896032831738,1308.0984952120382,0.533515731874145,0.04103967168262654,824.281805745554,0.0,0.0,1.4363885088919288,18.467852257181942,4,3,18,105,38,3223,2421,46,959.7537619699042,740.109439124487,911.8194254445964,418.6867305061559,703.3789329685362,1.0259917920656634,0.49247606019151846,120.86183310533515,0.0,0.0,0.5745554035567715,6.566347469220246,13,2,2,18,136,1909,147,21,1276.2927496580028,491.03967168262653,564.7879616963064,377.8112175102599,770.2735978112175,0.9439124487004104,0.3283173734610123,146.01915184678523,0.0,0.0,0.49247606019151846,4.4733242134062925,8,6,8,497,12,27,732,2,390.90287277701776,43.66621067031463,64.47332421340629,780.4103967168262,813.2421340629274,1.8467852257181943,0.6976744186046512,421.3543091655267,152.1751025991792,54.91108071135431,2.2571819425444595,6.073871409028728,2,3,15,3,1,9,1,1,0,0
EUW1_7704424706,1,33.43333333333333,67,82,543,-97,-8,878.5842472582254,759.1525423728814,855.702891326022,361.1365902293121,725.7427716849452,0.897308075772682,0.32901296111665007,115.39381854436691,0.0,0.0,0.38883349950149554,1.5254237288135595,8,7,7,121,245,594,969,17,1230.4785643070788,25.24426719840479,732.0837487537389,550.7976071784647,1046.590229312064,0.8075772681954139,0.11964107676969093,507.7268195413759,0.0,0.0,0.5982053838484547,17.58723828514457,14,5,8,105,777,-1509,-1151,-9,623.6590229312064,89.58125623130609,89.58125623130609,427.9860418743769,780.0299102691926,0.9571286141575275,0.47856430707876374,72.77168494516451,0.0,0.0,0.47856430707876374,4.636091724825524,3,8,12,136,523,-2076,-277,-31,1054.5762711864409,97.05882352941177,183.678963110668,360.3290129611167,915.912263210369,0.3589232303090728,0.1794616151545364,101.36590229312066,0.0,0.0,1.1964107676969093,25.752741774675975,8,8,12,526,117,-213,59,-12,255.37387836490532,40.378863409770695,54.79561316051845,1418.195413758724,1087.6570289132603,3.200398803589233,1.7647058823529413,131.3060817547358,31.884346959122635,0.0,1.5553339980059822,4.486540378863411,1,12,23,2,0,7,1,0,3,0
EUW1_7707894157,1,15.4,58,266,3907,4342,84,638.961038961039,610.7792207792207,610.7792207792207,440.5194805194805,622.012987012987,1.2337662337662338,0.5194805194805194,332.9220779220779,0.0,0.0,0.8441558441558441,1.4285714285714286,7,0,2,163,799,2946,2804,33,658.961038961039,42.4025974025974,954.6753246753246,189.67532467532467,457.9220779220779,0.9090909090909091,0.12987012987012986,218.3116883116883,0.0,0.0,1.103896103896104,31.233766233766232,5,1,8,893,79,1619,645,17,869.2857142857142,422.79220779220776,422.79220779220776,189.74025974025975,517.012987012987,0.6493506493506493,0.19480519480519481,147.7922077922078,0.0,0.0,0.38961038961038963,5.454545454545454,5,1,3,81,145,1025,1581,18,918.961038961039,469.09090909090907,469.09090909090907,230.06493506493507,490.7792207792208,0.9090909090909091,0.3246753246753247,160.19480519480518,0.0,0.0,0.0,0.0,6,2,5,555,412,2368,620,-8,590.3246753246754,85.45454545454545,85.45454545454545,317.4025974025974,675.2597402597403,1.948051948051948,1.103896103896104,249.67532467532467,0.0,0.0,1.7532467532467533,4.805194805194805,6,2,11,1,0,5,0,0,3,0
EUW1_7706980881,1,31.75,68,122,122,1022,-6,774.2677165354331,178.07874015748033,383.68503937007875,647.6220472440945,800.8188976377953,0.7559055118110236,0.2204724409448819,156.0,0.0,0.0,0.4409448818897638,10.803149606299213,3,4,18,92,30,1518,44,-5,790.6141732283464,262.92913385826773,1048.5039370078741,1446.5511811023623,1130.708661417323,0.7874015748031497,0.12598425196850394,517.8267716535433,0.0,0.0,0.6299212598425197,12.78740157480315,13,4,6,800,126,953,562,2,1010.5196850393701,347.5275590551181,347.5275590551181,195.81102362204723,416.88188976377955,0.8188976377952756,0.2204724409448819,75.65354330708661,0.0,0.0,0.8503937007874016,14.236220472440944,10,1,7,221,26,-121,-556,2,1216.8818897637796,484.4724409448819,879.3385826771654,332.59842519685037,768.0944881889764,1.1023622047244095,0.31496062992125984,243.68503937007873,0.0,0.0,0.1889763779527559,4.724409448818897,15,5,8,12,555,-481,-72,-4,356.0,14.803149606299213,30.64566929133858,1053.6377952755906,1194.267716535433,3.748031496062992,1.795275590551181,445.76377952755905,127.05511811023622,30.078740157480315,2.393700787401575,4.692913385826771,0,6,19,3,1,11,1,0,0,0
EUW1_7706088857,1,30.8,54,875,-2428,-1985,-42,738.051948051948,171.1038961038961,290.7792207792208,1074.155844155844,781.1038961038961,0.6818181818181818,0.42207792207792205,132.14285714285714,0.0,0.0,1.0714285714285714,20.68181818181818,5,5,7,126,106,908,862,17,1447.3701298701299,246.85064935064935,967.7922077922078,418.4090909090909,593.9935064935065,1.396103896103896,0.2597402597402597,320.1623376623377,0.0,0.0,0.6168831168831169,14.025974025974026,12,1,9,105,8,-583,-1654,-38,1257.7597402597403,364.96753246753246,501.68831168831167,517.7272727272727,812.3051948051948,1.4935064935064934,0.6493506493506493,168.27922077922076,0.0,0.0,0.5194805194805194,6.3311688311688314,8,5,11,523,221,1429,1157,4,1414.5454545454545,551.7207792207793,1121.038961038961,485.81168831168833,811.2987012987013,0.487012987012987,0.2922077922077922,382.6948051948052,0.0,0.0,0.9090909090909091,8.246753246753247,12,5,9,412,43,-279,-262,1,258.31168831168833,5.12987012987013,23.506493506493506,726.0714285714286,857.2402597402597,3.3766233766233764,1.2012987012987013,74.54545454545455,0.0,59.577922077922075,1.948051948051948,8.733766233766234,0,8,25,3,1,9,1,0,1,0
EUW1_7705102235,1,27.8,79,904,-1603,-1267,-28,727.4820143884892,93.02158273381295,166.54676258992805,643.0215827338129,946.3669064748201,0.7913669064748201,0.39568345323741005,314.3884892086331,0.0,0.0,1.330935251798561,12.338129496402878,1,4,7,266,238,728,1841,21,644.6043165467626,270.0359712230216,1370.1079136690646,1377.5899280575538,1290.7194244604316,1.0431654676258992,0.2517985611510791,867.6258992805755,0.0,0.0,0.5035971223021583,13.56115107913669,7,3,8,84,38,840,271,31,918.4892086330935,336.36690647482015,373.1294964028777,420.0719424460432,717.3021582733812,0.6115107913669064,0.3237410071942446,232.0143884892086,0.0,0.0,0.14388489208633093,3.237410071942446,8,1,6,221,901,3560,1786,30,1592.3741007194244,525.431654676259,1230.2877697841727,467.6978417266187,776.2949640287769,0.7913669064748201,0.3237410071942446,166.6546762589928,0.0,0.0,0.3597122302158273,5.431654676258993,14,5,7,43,267,145,88,-8,236.54676258992805,31.906474820143885,98.81294964028777,277.2661870503597,586.6546762589928,2.841726618705036,1.2589928057553956,290.35971223021585,126.51079136690647,348.84892086330933,0.5035971223021583,2.841726618705036,2,3,19,4,1,9,1,0,3,0
EUW1_7705093732,1,18.816666666666666,6,8,1730,1661,-15,759.4862710363153,621.5766164747564,621.5766164747564,778.2993799822852,799.5039858281665,0.6377325066430469,0.2657218777679362,121.75376439326838,0.0,0.0,1.2223206377325067,7.440212577502215,6,4,3,131,77,1847,2813,61,456.88219663418954,0.0,1616.8644818423384,863.5429583702391,643.25952170062,0.5314437555358724,0.21257750221434898,336.1913197519929,0.0,0.0,0.3720106288751107,10.735163861824624,3,1,3,157,777,1808,889,19,564.7652790079717,550.4162976085031,550.4162976085031,556.2621789193977,586.873339238264,0.5314437555358724,0.31886625332152346,309.03454384410986,0.0,0.0,0.6377325066430469,5.20814880425155,2,0,4,221,67,3792,1529,31,1016.1204605845882,421.6474756421612,421.6474756421612,275.76616474756423,610.0442869796279,0.31886625332152346,0.2657218777679362,150.77059344552703,0.0,0.0,0.10628875110717449,2.338352524357839,8,3,4,142,40,2406,1089,26,896.5456155890168,305.89902568644817,305.89902568644817,171.7094774136404,504.23383525243577,2.1257750221434897,0.9034543844109831,70.68201948627103,7.227635075287865,0.0,1.2223206377325067,4.410983170947741,11,3,5,1,0,6,0,1,3,0
EUW1_7705056297,1,34.03333333333333,54,68,-1015,65,-37,907.6983349657199,196.30754162585703,219.87267384916748,902.7032321253673,1082.5563173359453,0.852105778648384,0.38197845249755147,158.19784524975515,0.0,0.0,1.2047012732615083,22.0666013712047,6,9,21,203,950,-433,628,-3,1039.0989226248776,307.4632713026445,2095.298726738492,465.2203721841332,878.7855044074437,1.1753183153770814,0.1762977473065622,640.0783545543585,157.55142017629777,0.0,0.4407443682664055,7.904015670910872,17,4,16,893,105,1297,1700,18,1166.6503428011754,360.70519098922625,537.9138099902057,421.2634671890304,952.3016650342802,0.4701273261508325,0.058765915768854066,298.06072477962783,0.0,0.0,0.3525954946131244,8.315377081292851,13,6,24,136,804,1720,1153,-2,1008.7463271302645,245.08325171400588,468.62879529872674,300.8521057786484,733.1341821743389,0.2644466209598433,0.20568070519098924,84.09402546523017,0.0,0.0,1.0577864838393731,26.973555337904017,10,6,23,555,526,2891,1887,-1,839.2654260528893,109.48090107737512,135.71988246816846,471.77277179236046,1040.156709108717,4.142997061704212,1.9392752203721841,283.54554358472086,0.0,0.0,1.3222331047992166,6.4054848188050935,17,11,18,1,2,11,2,1,3,0
EUW1_7707642751,1,30.666666666666668,54,67,977,2288,34,676.2717391304348,232.07608695652172,232.07608695652172,1546.695652173913,684.3586956521739,1.076086956521739,0.5217391304347826,26.25,0.0,0.0,1.1739130434782608,23.478260869565215,3,6,8,126,121,2206,346,-5,825.9130434782609,133.07608695652172,1447.2391304347825,738.195652173913,1098.6521739130435,0.8152173913043478,0.13043478260869565,318.0326086956522,0.0,0.0,0.5217391304347826,15.880434782608695,11,7,8,112,38,-535,184,42,1211.4130434782608,258.0,347.9347826086956,904.9239130434783,1031.9673913043478,0.8152173913043478,0.42391304347826086,176.15217391304347,0.0,0.0,1.0108695652173914,21.32608695652174,12,6,8,202,51,2114,169,15,766.7608695652174,411.6847826086956,713.6086956521739,271.8586956521739,630.0978260869565,0.75,0.3913043478260869,195.61956521739128,0.0,0.0,0.7826086956521738,4.434782608695652,8,3,12,37,89,1633,619,-6,565.7608695652174,315.75,435.55434782608694,477.8152173913043,662.1195652173913,3.1630434782608696,1.2391304347826086,656.5108695652174,287.6086956521739,113.44565217391303,0.6521739130434783,1.9565217391304348,4,2,25,2,1,10,2,0,3,0
EUW1_7707578865,1,26.616666666666667,904,799,-602,-162,-31,1216.2304320601127,511.2210394489668,636.1427676894176,1599.448966812774,1625.1471509079524,0.7138384470882906,0.33813400125234816,672.135253600501,0.0,0.0,1.5403882279273637,7.88979336255479,6,3,12,238,154,197,-730,7,976.6061365059486,96.78146524733876,1416.5184721352537,640.5760801502818,1050.845335003131,0.9016906700062617,0.11271133375078271,340.65122103944896,0.0,0.0,0.37570444583594237,9.618033813400125,9,6,10,142,517,-684,-656,11,1362.4546023794614,547.1383844708829,547.1383844708829,356.205385097057,890.8703819661865,0.6011271133375078,0.41327489041953663,158.09643080776456,35.09079524107702,0.0,2.028804007514089,8.41577958672511,14,6,7,221,21,-2904,-1840,-30,1073.800876643707,347.5641828428303,481.42767689417656,384.7964934251722,715.3036944270507,0.5259862241703194,0.37570444583594237,139.79962429555417,0.0,0.0,0.3005635566687539,4.884157795867251,10,6,7,37,12,-973,24,-3,786.3494051346274,30.39448966812774,144.8716343143394,319.6117720726362,618.8227927363807,2.667501565435191,0.9768315591734502,817.2698810269254,574.5272385723231,117.85848465873512,0.788979336255479,2.3293675641828426,2,4,27,2,1,10,2,0,3,0
EUW1_7706186561,1,36.45,85,799,846,1550,23,1047.1330589849108,322.0301783264746,442.1673525377229,850.7544581618655,969.1632373113854,1.1248285322359395,0.438957475994513,306.4471879286694,0.0,0.0,1.1248285322359395,4.334705075445816,11,8,5,5,234,-1504,-675,5,525.7887517146776,150.45267489711932,1162.9629629629628,1130.6995884773662,1384.636488340192,1.0699588477366255,0.19204389574759945,806.0905349794238,0.0,0.0,0.5486968449931412,19.478737997256513,6,6,5,42,103,494,-1087,16,1090.9190672153634,387.2702331961591,551.5775034293553,618.079561042524,947.3799725651577,1.0425240054869684,0.3566529492455418,135.9122085048011,0.0,0.0,0.0,1.262002743484225,6,9,5,202,804,-810,-545,-9,915.4183813443072,119.8079561042524,583.1550068587105,336.62551440329213,620.7681755829904,0.7681755829903978,0.3292181069958848,249.41015089163236,0.0,0.0,1.0699588477366255,4.6913580246913575,10,3,10,34,161,-1769,-1512,0,374.70507544581614,43.1275720164609,147.43484224965707,403.51165980795605,1144.0054869684498,3.2373113854595332,1.1522633744855966,92.04389574759945,24.773662551440328,0.0,1.2071330589849107,10.754458161865568,0,13,16,2,2,8,1,0,3,0
EUW1_7706094384,1,35.88333333333333,799,904,1157,942,37,1056.730143985137,294.76079888527636,349.27078495123084,1767.4500696702275,903.427775197399,0.9753831862517418,0.36228518346493266,360.947515095216,0.0,0.0,0.6130980027868091,8.639108221086856,4,3,10,30,245,893,2417,39,1612.4198792382722,117.24105898745935,1035.8848118903854,702.4431026474687,1094.2127264282396,0.7803065490013934,0.1114723641430562,411.91825359962843,0.0,0.0,0.7803065490013934,8.360427310729214,11,6,19,55,777,-2035,-2450,-35,884.3938690199722,398.90385508592664,398.90385508592664,667.7751973989782,1012.6985601486298,1.3098002786809104,0.6688341848583372,238.32791453785416,0.0,0.0,0.1672085462145843,1.1425917324663262,16,9,5,236,81,3,176,-10,1348.2861124013004,279.1546679052485,451.99256850905715,602.480260102183,965.434277751974,0.7803065490013934,0.3344170924291686,345.6479331165815,0.0,0.0,0.1114723641430562,2.3966558290757085,9,5,10,902,201,-218,-572,0,150.96144914073386,56.042731072921505,60.72457036692987,396.5908035299582,816.6465397120297,2.675336739433349,1.1983279145378543,578.5973060845332,370.19972131908963,229.52159777055272,0.6409660938225732,4.013005109150023,0,8,20,2,1,9,2,0,3,0
EUW1_7706045592,1,22.516666666666666,92,799,869,1047,19,784.4855662472243,311.68023686158404,311.68023686158404,1060.2368615840119,945.4774241302739,0.7549962990377499,0.2664692820133235,335.3515914137676,0.0,0.0,1.1991117690599555,6.262028127313101,7,3,2,887,62,126,537,21,938.9045151739452,277.3501110288675,2749.962990377498,779.8667653589933,1079.3782383419689,0.4441154700222058,0.13323464100666174,722.3094004441155,0.0,0.0,0.48852701702442636,15.144337527757218,9,1,5,3,84,-1524,-344,-17,653.6935603256848,384.24870466321244,484.21909696521095,1297.1724648408588,958.7564766839379,0.7549962990377499,0.3997039230199852,229.51887490747595,0.0,37.39452257586973,1.687638786084382,4.485566247224279,3,3,11,81,145,1867,1423,35,1133.2494448556624,576.7283493708364,576.7283493708364,330.0666173205033,611.6358253145818,0.9326424870466322,0.3997039230199852,172.36121391561807,0.0,0.0,0.0,0.0,5,3,7,43,37,1175,-319,-10,620.917838638046,39.25980754996299,79.18578830495929,607.239082161362,931.4433752775722,3.375277572168764,1.2879348630643968,401.1250925240563,103.87860843819394,186.43967431532198,1.8208734270910438,6.88378978534419,6,5,13,3,1,8,1,1,3,0
EUW1_7705910114,1,25.416666666666668,114,48,-780,258,-11,982.7409836065573,688.4065573770491,688.4065573770491,1219.4360655737705,1179.8950819672132,0.8655737704918033,0.39344262295081966,653.1934426229508,113.4295081967213,0.0,0.3540983606557377,6.80655737704918,7,4,10,106,30,598,-859,-18,847.4360655737704,90.01967213114753,2005.7311475409836,2083.9868852459017,1365.6,0.8655737704918033,0.19672131147540983,698.4,0.0,0.0,1.5737704918032787,56.57704918032787,11,1,13,517,166,2278,1297,19,1108.0131147540983,490.50491803278686,601.8491803278688,1344.1573770491802,1328.4983606557375,0.8262295081967213,0.3147540983606557,352.2491803278688,0.0,0.0,0.8262295081967213,14.557377049180328,11,2,13,110,15,-1875,-427,-36,1148.8131147540983,371.56721311475405,371.56721311475405,548.9704918032787,1111.672131147541,0.7081967213114754,0.39344262295081966,195.5016393442623,0.0,0.0,0.6295081967213114,7.00327868852459,17,7,4,235,12,1396,1540,-2,762.3737704918033,154.5049180327869,280.28852459016395,419.8032786885246,1031.527868852459,1.8491803278688523,0.8655737704918033,1664.8918032786885,1191.383606557377,190.38688524590162,2.124590163934426,6.3737704918032785,4,5,32,3,1,11,1,1,3,0
